AOD,AQI,CO,Latitude,Longitude,PM25,humidity,name,temperature
522.0,25.644842,0.0412118141507699,18.89880088884104,95.11493248361792,15.386906,54.33075099521202,Point_375,31.66663823127749
1077.0,67.26842,0.051942797086185,27.5096191295838,83.78010540949941,40.36105,46.50530955724936,Point_376,29.40485844612124
680.0,19.41652,0.0344006131068478,10.48605402057063,79.76089636953918,11.649912,77.2767724661532,Point_377,29.736940558751428
368.0,18.815624,0.0396809202313292,16.752785495055022,94.82481944062776,11.289374,66.63085931578495,Point_378,30.772873311572653
340.0,7.058407,0.0162362441511208,36.62730268499894,77.42756851098636,4.235044,55.58101074448659,Point_379,-5.237241570154822
541.0,40.469456,0.0375859698635825,20.100628598253717,74.86614608084105,24.281673,27.10763114736143,Point_380,32.42629874017507
666.0,82.91434,0.0494475601615463,28.673928080107057,77.8757892583321,49.748604,28.95091162461876,Point_382,31.808809455235803
576.0,57.119625,0.0405046764229121,29.57993097483143,70.741703585333,34.271774,17.487990129570946,Point_384,34.775867425070885
1234.0,61.92648,0.0491488997067705,24.50157511070045,91.50332588383512,37.155888,74.5201122157925,Point_387,28.3462613052792
665.0,30.041508,0.0305438185307028,11.18541186311283,76.45540314275027,18.024904,87.5727916879023,Point_389,20.675674825244528
223.0,5.458498,0.0166589754025723,36.73515989868473,73.59288746308768,3.2750988,74.40937342943728,Point_390,-8.93016691737705
289.0,14.275696,0.0233852594502406,33.73373171953864,69.1430430962737,8.565417,43.3060571213021,Point_392,12.366012960010153
695.0,28.17543,0.0400614608272861,17.31227511806395,80.37922054146183,16.905258,66.32507920834551,Point_393,31.01972661018374
320.0,10.207407,0.0177635921173963,35.5118386600826,93.34095522607356,6.124444,49.02125312267971,Point_394,0.4484816286299065
256.0,3.171842,0.0191035555253124,30.35275595963434,92.32114664281389,1.9031053,81.78029849509588,Point_396,-5.644464741812783
1004.0,68.5779,0.0489074161442955,24.93087917840186,87.9437365046765,41.146744,54.24731486989474,Point_397,30.18251415358651
501.0,39.428833,0.0388510469310613,28.221162683953494,71.39770035876772,23.657299,12.762183695694688,Point_398,36.13418109152053
892.0,7.543422,0.0218939292684248,28.784990941161297,84.11570905011557,4.5260534,76.15248320172623,Point_400,-2.9267184310489256
434.0,138.06966,0.0166515957297505,36.40860022422177,83.767981581291,71.4209,64.98811737673734,Point_403,-6.40433887375724
588.0,44.423695,0.0407795651022248,20.03206628419314,76.8982305676911,26.654217,28.03009158797086,Point_406,33.009686326980614
128.0,3.7766497,0.0205715650055419,31.05624577989185,96.04640615535658,2.2659898,77.59246889219054,Point_407,-2.9672729015350114
700.0,47.64716,0.0413249974118776,22.4405819275762,81.19378797431125,28.588295,32.866337552463634,Point_408,30.34847552511428
320.0,31.036993,0.0384835158473088,27.89348408431706,70.05381577082412,18.622196,15.746474047149343,Point_410,35.60717981656393
737.0,71.05673,0.0471641604763533,27.26912114475248,79.86907227322565,42.634037,30.587688618625336,Point_412,32.35221901469765
149.0,3.3774626,0.0194840624872812,30.40269530456834,89.15327915989566,2.0264776,44.53948515077796,Point_413,0.0118971559736564
468.0,29.884447,0.0355315409800724,22.638037956776977,93.1974081247584,17.930668,67.8635234894641,Point_414,23.51728520393374
471.0,59.76321,0.0459993958673293,31.350470832899703,73.8248614043365,35.857925,24.414662090657625,Point_415,32.2585164864858
508.0,34.18897,0.0398474843600873,23.451537310728646,92.77550733050064,20.513382,75.08408534095106,Point_416,24.495112488004903
287.0,41.99725,0.0416792875461926,27.356042736871224,76.13506090041172,25.198349,19.53522285600304,Point_417,32.48501456048757
701.0,28.757324,0.0361367662724568,10.689081292722069,77.4176874221381,17.254395,66.02455136136085,Point_418,27.803624857796592
827.0,64.45816,0.0487733345881582,23.35951431755242,86.59943943058316,38.674896,45.96005931327174,Point_419,30.57247793939382
432.0,28.082815,0.0363368239149708,20.4250973907614,93.6953647375937,16.84969,59.950096726097065,Point_420,28.05611712667678
93.0,13.372917,0.0208922742029377,29.11641948468991,83.09947045491407,8.02375,66.90061938447784,Point_423,-1.3815015527936794
494.0,26.590704,0.0365021774494301,24.58682046038472,70.27098778977553,15.954422,25.123616407724707,Point_425,34.77442970805703
903.0,17.154541,0.0232861831932304,36.24085847719689,96.8302164597362,10.292725,40.22210966365071,Point_426,9.129915412267051
598.0,33.058395,0.0419430490336702,15.822323854671149,77.91732448912768,19.835037,41.93240048048485,Point_429,32.51730893982784
993.0,35.587162,0.046221297173558,23.350479101622582,91.95578404799905,21.352297,74.47412626336998,Point_432,28.39538443353445
457.0,35.94891,0.0380003202024464,23.09906114670447,75.5828624283647,21.569345,22.28488890613722,Point_433,32.92178892029659
478.0,38.38435,0.0405328529114566,22.79441977655521,75.86160582606203,23.03061,22.02178645189306,Point_440,33.122048658794824
70.0,3.2857234,0.0243618074138377,28.25532234516852,88.15471050412117,1.9714341,48.55304844475223,Point_441,3.800033956103903
471.0,57.33062,0.0440141380651869,31.20454651301129,73.5714542661199,34.398373,23.170330568372588,Point_442,32.56220029724972
237.0,36.73087,0.0390693319192437,27.97307942013792,73.70012906264817,22.03852,12.507902136534875,Point_443,35.2062839561039
344.0,22.787098,0.036547606144599,21.94057263466077,69.45425692358268,13.672259,64.16965343603938,Point_444,30.1277690092723
183.0,12.678159,0.0197176164914162,35.41938474227485,72.47711653907616,7.6068954,55.24406734938061,Point_446,3.8355191177792
630.0,43.644394,0.0422601734786558,20.078131916792174,77.7418289534262,26.186636,30.450979801487737,Point_447,33.38068174256222
709.0,52.267014,0.0486718982533934,26.932101649449912,94.82687871408658,31.360209,73.436965672094,Point_450,26.08938128683303
677.0,16.371897,0.0180205962109639,36.34376063543576,93.20322839807002,9.823138,42.6565358129856,Point_452,-1.012693230311072
306.0,42.868614,0.0455441083654013,26.749833925224596,76.9702716543842,25.721169,20.596830975246093,Point_453,33.56964319547018
377.0,37.979534,0.045016679888414,24.06494210769447,77.9949868299561,22.78772,21.236132150302154,Point_456,33.31666603618203
225.0,27.354265,0.0361846221047164,24.83449780408696,73.4960595749437,16.41256,23.751066366874504,Point_457,30.22027117941116
561.0,33.108917,0.0340584718695018,13.136988296169736,78.4433840149944,19.86535,61.35134493146708,Point_458,27.529983907275778
1137.0,66.46602,0.0527572243567223,25.42756803320679,87.27425714334431,39.879612,54.56359508930444,Point_459,29.84112078878616
386.0,26.271704,0.0392603773225939,21.44675232261876,71.90947421741917,15.763022,31.67179523213231,Point_460,34.07635028097366
590.0,45.250618,0.0424633383955744,22.840931912521384,80.93822310545043,27.15037,29.860324259259528,Point_462,30.22787005636428
694.0,8.665622,0.02688808371078,27.715895158050728,88.7045777972195,5.1993732,86.95987660588652,Point_463,3.6142259862688206
602.0,24.32632,0.0408391557040873,18.31435101940194,96.44309565111872,14.595792,64.83421440535136,Point_464,30.35281919373409
145.0,4.6893096,0.0171392338215354,33.53271413393105,85.32694889474615,2.8135858,45.63837932878623,Point_465,-2.886238559087076
568.0,55.99575,0.0417722186644502,29.506913551627036,71.39473492787812,33.59745,20.290803942276707,Point_467,33.82147425015768
612.0,51.3259,0.0475548972088555,25.21631995518344,79.51032084429664,30.79554,21.130820528106632,Point_469,34.246624803543114
686.0,45.106762,0.0445157532400629,19.079200880645224,79.50557569854473,27.064056,43.05135805796871,Point_471,32.59435565206741
541.0,36.506454,0.0395646187772901,20.950828800805432,74.52208268222974,21.903872,27.758655803826432,Point_473,33.4356066015032
860.0,71.697945,0.0488525748829721,25.76727725782836,81.40382851710783,43.01877,27.9352604782006,Point_474,33.46951841248409
143.0,3.7541778,0.0228508761422997,28.7516961777459,86.86806671089036,2.2525067,41.28885368341818,Point_475,2.260829040739281
762.0,42.63082,0.0457302393788237,25.78076492947503,92.37656103883116,25.578493,77.44061378139581,Point_476,23.54871491856045
195.0,3.730877,0.0158881425399457,33.803780834257566,87.67059627270231,2.238526,56.12981815959536,Point_478,-4.937202914555826
383.0,51.429676,0.0444036040779019,26.39176356657533,77.8037536027138,30.857805,22.15982478740465,Point_480,33.56733742290078
590.0,46.966812,0.0365268589813318,17.57651462178612,74.31620183099174,28.180088,44.59499078744503,Point_482,29.14937206374276
414.0,77.65201,0.0445905575070001,29.44664426373636,75.63736952791687,46.591206,21.16969195328514,Point_486,33.04753151469765
223.0,3.5232317,0.0165448247512293,32.86742394787237,87.93459865117242,2.113939,45.81540378798043,Point_487,-0.934961567984658
803.0,66.26838,0.0485183666101614,27.8444441333328,80.71283389432557,39.76103,33.6121100826455,Point_488,31.7416606108348
261.0,4.043547,0.0161236522601542,33.87933496166316,91.70013028816878,2.4261284,56.97001911146101,Point_489,-3.5697034570905544
701.0,22.362274,0.0438032893263928,20.04503805134732,85.80647702418742,13.417365,69.47717232969111,Point_491,31.237764533360803
168.0,5.678175,0.0178268141870655,33.44083760264689,83.72325362370091,3.406905,36.83218696354271,Point_492,1.257756937874717
941.0,27.29259,0.0449526348229211,22.468837222247824,90.3841594695594,16.375553,74.1668392365948,Point_493,30.059555440478903
271.0,5.0736675,0.020579723194727,34.43857389029009,76.32228628351969,3.0442004,57.32367243824035,Point_494,-3.8887172645992223
453.0,27.959118,0.0422209690639754,27.50352817002663,96.5300714049524,16.77547,80.9005719639893,Point_495,20.843063741260156
365.0,27.626661,0.0352390945227639,23.09176708058179,68.76659832478163,16.575996,65.59262108141287,Point_496,29.960603888829556
501.0,37.655613,0.0392050926308291,28.51400021056911,71.17836613968127,22.593369,13.55276830978095,Point_498,35.967887417475424
715.0,33.73486,0.0366630478205024,24.651710677997613,68.75934978985543,20.240915,37.32385956629389,Point_499,33.03582971890768
90.0,3.9168007,0.0214306509792744,28.395573463762915,91.92227452772242,2.3500805,72.01016337676698,Point_501,-1.2023091157277008
450.0,39.929077,0.0419150205754013,22.55283890727035,73.15269772839731,23.957445,27.869494449071222,Point_503,34.371879116694174
611.0,26.698027,0.0385099620843759,21.644089586633317,72.06644523965386,16.018816,35.89763610760499,Point_506,33.26507776578268
472.0,36.877777,0.0408063394225273,23.158683348568168,76.47829999696994,22.126667,19.97668086740882,Point_509,34.01538294156393
1301.0,44.997982,0.0409069107856047,26.975094000943734,89.92537216205227,26.998789,79.5753267207563,Point_510,18.462139940261864
680.0,26.178127,0.0378645801754931,10.71722634234711,79.14596358906329,15.706876,71.33179434641042,Point_511,29.875961690478903
734.0,29.937405,0.037130730905687,9.116928246079846,76.64546835686593,17.962442,85.52633644475317,Point_512,27.835861592822653
503.0,29.885588,0.0397475463301679,16.182373375602662,78.42362704420474,17.931353,47.60680104364376,Point_516,31.76486075189382
262.0,5.6547513,0.0175239471013154,33.18132665109485,96.02873119162504,3.3928509,69.34835187867154,Point_520,-3.783801221847512
439.0,9.962688,0.0231255947023461,27.74918455477507,92.30506123605538,5.977613,80.38516842484498,Point_522,-1.3564940929412614
530.0,41.380127,0.0415224074540116,19.22887483511125,81.24316098697278,24.828077,58.8791682523855,Point_524,28.917577494515346
452.0,24.484009,0.0357730926571991,15.758440066582075,78.98219234175863,14.690405,54.49143681838319,Point_526,30.79839617941116
630.0,27.019793,0.0378866819136407,10.773326451209998,78.81028477335758,16.211876,66.9404949579914,Point_527,30.408123826980614
597.0,44.970676,0.0402373532258395,18.809402260798112,77.29483608522523,26.982407,32.943651159363554,Point_529,32.80837542745803
404.0,49.7758,0.0449635013937966,32.206364879514894,73.55465449995305,29.865479,27.579601310903044,Point_530,31.39509621196328
630.0,40.363216,0.0425665742813141,22.695764511942983,96.16364120506296,24.21793,57.4137450248994,Point_533,29.180340623855614
576.0,41.173508,0.0428555581537767,19.51879924050756,78.78609493262864,24.704105,37.21889151509093,Point_534,31.86697934998409
709.0,32.555424,0.0413153504862896,26.107292731517905,94.94803382009324,19.533255,72.51156976836872,Point_535,21.45651114251882
612.0,52.668976,0.0487731431475652,25.941900412566508,79.14252397341275,31.601385,20.823585118970904,Point_536,34.320301018820885
641.0,26.709675,0.0401282338442537,21.51123336035945,96.4653598190296,16.025805,54.7471083297611,Point_537,28.663433885574364
337.0,10.762562,0.0269943544622302,35.611220095133106,69.04716599110813,6.457537,60.51438556464292,Point_538,13.658303541607324
377.0,7.9301367,0.0168795696961363,36.34118201558107,91.3768308963292,4.758082,58.49619450303444,Point_542,-4.645546420415201
1075.0,61.783924,0.0535784463602529,27.614787835465183,84.23277742121549,37.070354,51.84647387047308,Point_543,28.926122416390346
424.0,48.583794,0.0403815890969966,30.62724871597512,70.74852375953996,29.150276,17.116135692172037,Point_544,33.93200891812643
321.0,3.302274,0.0184674289249024,30.646281035731384,94.88186325870736,1.9813644,82.78065517476143,Point_545,-3.537320915857947
764.0,25.063614,0.0409649550632623,16.844922862723628,80.22979000913736,15.038168,65.48419977533497,Point_546,31.64608633783132
388.0,27.375135,0.0407957030059136,19.571432146336853,94.1890702883841,16.425081,66.42168090725843,Point_549,28.67250438796151
693.0,52.799606,0.0490187603544447,25.385033787851867,80.18371087436255,31.679764,23.69898832914365,Point_552,34.0415636327532
317.0,39.722492,0.0398189335932518,28.893675120584295,73.40851572342308,23.833496,14.334789353867134,Point_553,35.05105120870803
944.0,54.698418,0.0489640869420693,26.825929050373773,92.04698675804886,32.81905,61.696449308119206,Point_554,27.13612743483651
145.0,4.9550595,0.0163927260243753,33.67914640430152,85.31959420961147,2.9730358,46.7708171094637,Point_555,-1.0204616493648473
1193.0,64.45121,0.0499490770231065,24.36849154834516,88.45113630800324,38.670727,61.08012613975783,Point_557,29.730820088916403
597.0,34.10917,0.0441789603285848,20.73525788903315,94.63946320300931,20.465502,40.67263686720004,Point_560,33.47559819221499
689.0,27.818865,0.0369632296545687,24.61826537096756,69.91951047678896,16.691319,27.775526129758244,Point_561,34.30605609152053
274.0,12.269369,0.0268294179223908,35.37097260437825,74.0315393015684,7.3616214,53.3668090254457,Point_562,12.751507616043114
395.0,29.148258,0.0378461189208992,21.60547786547064,93.33621549360475,17.488955,60.86163912901396,Point_566,26.330259921815696
733.0,38.686546,0.0398635330507505,28.9013232729403,82.13336408602353,23.211927,60.6801494190254,Point_567,14.656055413352137
762.0,43.314816,0.0479125406379579,25.50161472306493,92.93205335370912,25.98889,81.52702241604813,Point_568,25.08459341790945
285.0,12.485334,0.0193646124337918,32.59159861523256,77.26484823034005,7.4912004,73.36664874267206,Point_571,-9.736539665857949
645.0,25.185915,0.0455309781123738,19.79427172406944,85.0759184533298,15.111549,69.63025469018828,Point_573,30.789434183968467
677.0,16.371897,0.0164083503540768,36.09158298502526,93.1346058968532,9.823138,54.53008360738018,Point_574,-1.6316270139482183
657.0,31.635212,0.0369947319744018,11.55526254874484,79.13557348708963,18.981127,65.58243091333216,Point_575,30.348495870166403
695.0,71.524086,0.0484699469229605,28.803829466477897,78.50750172766615,42.91445,32.14399971811314,Point_579,31.354724846945885
243.0,12.478573,0.0340730554876049,29.135954341235884,95.09472250506006,7.4871435,80.09509799900951,Point_582,13.382784064610805
1061.0,74.49891,0.0542372746752317,23.593522601159457,87.13509353945051,44.699345,49.421404479912525,Point_583,30.86447690857784
327.0,40.131622,0.0390633579913713,28.94341063246932,72.34489076097381,24.078974,13.137476507590035,Point_586,35.648965162701074
232.0,11.906108,0.0198646765227414,35.565781936232746,73.11750253635518,7.143665,64.28861049053339,Point_587,0.3642598946889279
