AOD,AQI,CO,Latitude,Longitude,PM25,humidity,name,temperature,Place
1193.0,59.92452,0.0498194150660493,24.0665593010992,88.07054165722701,35.954712,32.2636214650608,Point_2419,32.127947213914695,Murshidabad
714.0,46.211254,0.0461778996537963,21.13636576185809,82.60245340272712,27.726753,17.887586162601597,Point_2421,33.99417171478274,Mahasamund
452.0,22.184256,0.0262882852446498,30.917968692277903,68.18149334477602,13.310554,31.82480820217266,Point_2422,18.696225208706323,Zhob Division
145.0,2.6815174,0.0160836876739224,33.0607001020409,85.01885455796614,1.6089104,33.84497629696664,Point_2424,-2.3379680421617195,Gumu
429.0,30.488577,0.0338134137601399,25.2174778099816,94.0300872454252,18.293146,73.91889400933567,Point_2426,19.49893245697024,Senapati
404.0,10.487616,0.0176789817647996,35.21308089957006,94.28287116134774,6.2925696,56.33465617617362,Point_2429,-3.3730157852172624,Qinghai
762.0,55.659874,0.0378041386604282,29.372734631960327,78.07852726390443,33.395924,24.139063551242305,Point_2431,29.20085031721328,Bijnor
651.0,35.019722,0.0370859224032044,15.514429968830427,73.96048037575413,21.011833,66.71980826319027,Point_2432,29.24414458804665,Orgao
638.0,29.36176,0.032284736692187,9.315156810272912,77.03038747462263,17.617056,86.01845776836169,Point_2434,26.783627552456323,Pathanamthitta
695.0,79.74619,0.0427941439972131,28.19761598890252,78.59525825758935,47.847717,21.039534924955312,Point_2435,30.118222279018823,Sambhal
285.0,3.7866747,0.0154300528975372,32.54465351323186,77.84703801648155,2.2720048,75.11995383524486,Point_2437,-14.022321340772804,Lahaul and Spiti
686.0,41.981388,0.0417401348978493,19.29099369263657,79.87589573791398,25.188833,20.56251454879071,Point_2438,36.04971370697024,Papanpet
819.0,47.215675,0.0518272556364435,22.22077258964901,86.29501308451651,28.329405,26.010713765929168,Point_2440,33.14463015662301,Mayurbhanj
1193.0,55.599243,0.0491847013384207,24.563033152709565,88.2125057087355,33.359547,35.03334568556385,Point_2442,30.839807022942463,Debenagar
677.0,15.702455,0.0158483077996142,36.177050100854,93.03659999784568,9.421473,39.93480668137693,Point_2443,-5.540903155008948,Golmud
248.0,2.7692235,0.0166597789061272,31.57173733502568,87.17642885015488,1.6615341,30.20030161621011,Point_2445,1.076501358879966,尼玛镇
414.0,58.818657,0.0420344429155589,29.577439650071184,75.1853560764957,35.291195,20.26168977022073,Point_2446,29.97984879811605,Sirsa
159.0,2.5471575,0.0128879021768934,32.763272992167714,92.43475779241112,1.5282946,73.69457305731989,Point_2447,-9.098669539557534,Bangmer
708.0,61.114742,0.0422791138314347,27.03298017500868,78.42233233009114,36.668846,18.071718205184773,Point_2448,30.98390424516469,Agra
971.0,55.070564,0.0439819893055655,26.84326213963441,81.59481402676836,33.04234,17.511586961033107,Point_2449,31.79514285193551,Dariyabad
232.0,9.602154,0.0180268171243406,35.94423174893426,73.87883310135015,5.7612925,73.40492762300384,Point_2450,-4.34663503434922,Gilgit Division
315.0,2.8259392,0.0162587412993877,34.23251238890853,85.05319336569148,1.6955634,44.96030929408419,Point_2452,-5.01704519059922,Chabu
1108.0,51.744087,0.0486747637391198,23.90357679563811,89.26687064739721,31.046452,45.998610019163394,Point_2453,31.681386884053552,Kumarkhali
238.0,7.496581,0.0164642651903629,36.2594370205949,74.03249383294794,4.4979486,79.51398369876637,Point_2454,-10.268916935390848,Gilgit Division
367.0,40.359013,0.0359493116261118,26.12554102509939,70.62975539886828,24.215408,17.38586965312501,Point_2456,32.10613731808132,Barmer
620.0,36.279823,0.0425710632680592,25.009495278072304,93.5136618487461,21.767895,71.77378720983343,Point_2457,23.57705745697024,Tamenglong
554.0,6.19487,0.0303250786764827,36.29186775750341,69.19566237842167,3.716922,61.667932000853874,Point_2458,14.153771866692466,Baghlan Province
636.0,58.187675,0.0417872301064569,24.8576578032266,96.05938080511272,34.912605,57.82641469815303,Point_2459,25.783193524678552,Kachin State
1331.0,59.210842,0.0505743582429589,26.38314905514314,84.90094002486019,35.526505,18.96029864456837,Point_2460,31.76969797346328,East Champaran
667.0,41.28053,0.0381228749318156,17.216588205098347,76.66331065669468,24.768318,13.106200022300854,Point_2461,35.89395198822024,Garura
561.0,29.671473,0.0407927171508144,23.16840338767666,81.89012484545582,17.802883,17.84161561983556,Point_2462,30.65341921912301,Anuppur
321.0,2.0725086,0.0197362350300046,30.61921125438496,94.68023705681948,1.2435051,78.30606016089085,Point_2463,-8.435176701015848,Yi'ong
611.0,38.40328,0.0368194848067477,21.915563416667936,72.95642630660619,23.041967,31.714011463599885,Point_2464,32.63421348995632,Bharuch
971.0,56.385193,0.0414629819706785,26.570981921823563,81.2476998022551,33.831116,15.972711956098474,Point_2466,32.11461442311605,Raebareli
320.0,74.767975,0.0371167982761414,27.118051152848256,70.86639750625798,44.860783,16.65232084237048,Point_2467,32.51732438405355,Kathori
320.0,5.430981,0.0159477041301003,34.236527522203914,75.78291068063288,3.2585888,72.68874579772134,Point_2470,-11.190561358133948,Ladakh
691.0,27.829838,0.0367357130016062,21.629842474419668,80.86967087284094,16.697903,17.543863031542315,Point_2471,32.485491159227195,Khairagarh-Chhuikhadan-Gandai
731.0,48.89938,0.0426258234024248,24.830820224553925,85.48217415229308,29.339628,18.55635895330126,Point_2472,32.22851958804665,Nawada
277.0,16.228107,0.0183175021174052,27.772534146539467,89.42370266583904,9.736864,66.27941945920975,Point_2474,-2.005421384175577,Chakphu
1058.0,55.845387,0.0554828640437599,26.59062471304319,87.47026035967339,33.507233,30.0925166811837,Point_2476,29.69360747867165,Koshi Province
686.0,41.09246,0.0434232582264239,19.65549415531202,79.89797951358213,24.655478,18.512289257245083,Point_2477,35.73172054290774,Rengwahi
508.0,26.402777,0.0445236341090453,21.60688979299003,92.33376226055832,15.841666,73.37483262504854,Point_2478,28.86816802554665,Bandarban Hill District
407.0,30.869802,0.03350272985224,22.05823783250693,71.31857483712419,18.521881,26.46936673669904,Point_2479,31.82446685367165,Rajkot
424.0,28.131786,0.0292419376783086,30.93089703739697,70.07744894144372,16.879072,32.946233152192974,Point_2480,20.39441314273415,Loralai Division
512.0,27.803806,0.03733854613853,21.762848370258148,76.6485189878747,16.682283,15.875857183502298,Point_2481,33.161096085442466,Jamuniya Kalan
602.0,45.19725,0.043444442070512,18.95165406556669,96.20261969095436,27.11835,44.28226371134859,Point_2483,33.058312882317466,Seik Myaung
1032.0,38.372364,0.0453068818896798,25.65976970884805,90.64492889148308,23.023418,67.3473172287305,Point_2487,26.01817887624105,Cherano
218.0,2.471857,0.0175462511914609,31.942264847781548,93.54054600385876,1.4831142,76.96087183040919,Point_2488,-7.376325247022805,Dzasib
244.0,23.68536,0.0311466152779732,33.42467885057691,70.94997508948596,14.211216,53.90818283145335,Point_2489,19.690392960442463,Muhammad Khwāja
92.0,4.4804997,0.0196896653108945,29.25400223398397,87.66369395212214,2.6883,22.906353922600587,Point_2490,4.360613229539695,Lhatsé
707.0,39.873497,0.0451582266197114,20.183054924885976,79.88252621842271,23.924099,19.12539934802224,Point_2492,34.73215457068551,Chak Virkhal Tola
388.0,31.787428,0.0344529969962625,32.83545436713376,72.8611436492076,19.072456,43.04101856530072,Point_2494,23.052928225199423,Mohra Qazi
314.0,45.802673,0.0397683444871124,28.886861636279377,75.37296089400868,27.481604,16.546165733307173,Point_2495,30.90915652381051,Dhigarla
254.0,27.3037,0.0298499983061619,33.63039617092207,73.78726005529624,16.38222,53.22090142519927,Point_2496,20.25039730072024,Balouch Tehsil
970.0,49.342525,0.0499268167894178,26.14677941687033,91.74061396162772,29.605515,51.88304259261359,Point_2498,27.339413685268823,Kamrup Metropolitan
313.0,6.053391,0.0461168109386331,28.9125732358654,94.5666972084,3.6320345,84.92985471846217,Point_2499,10.810917048984152,Upper Siang
366.0,5.3144655,0.021192840967828,34.53808028995361,68.34597766682138,3.1886792,70.65598672540887,Point_2500,1.4728229734632805,Maidan Wardak Province
160.0,2.903088,0.0187194061776056,31.59594711163285,89.48288901675744,1.7418529,34.220377308154866,Point_2501,0.527442656623009,Baingoin County
314.0,9.4264145,0.0172487390718132,34.67571842742413,95.8249516966464,5.6558485,71.17828604864991,Point_2505,-7.210919973585305,Qinghai
660.0,24.317413,0.036570909082887,9.845512071370258,78.60453902960757,14.590448,53.43150384759407,Point_2506,33.204729440477195,Sivagangai
383.0,48.1122,0.0398203404620317,26.7672846321014,77.45715284617539,28.867321,15.60007305661746,Point_2507,31.34456776512997,Baisora
123.0,3.1922586,0.016829074908146,32.69880329831413,83.17721998848081,1.9153552,24.28017329168708,Point_2508,1.6995346705119232,Oma
251.0,2.4613683,0.0287284858524759,29.711746507893903,94.92366760661616,1.476821,83.36851571741838,Point_2510,0.3041353649563234,Mainling City
372.0,32.461945,0.0342479841583612,23.43307991391776,69.47915807626835,19.477167,35.16019325267589,Point_2511,31.13401003943551,Vedhar
482.0,32.196625,0.0407548068331623,25.273752210966112,78.21001347768723,19.317976,14.918878548493472,Point_2512,31.424740833706323,Pipra Pichhore
734.0,51.43211,0.0429456427848175,26.157472870607624,79.99119440716967,30.859266,15.383692932618894,Point_2513,32.164568307664695,Kanpur Nagar
738.0,43.26403,0.0440082642271329,27.513139083284745,86.89525806228923,25.958418,51.66229882904545,Point_2514,12.217261992560507,Luchcham
735.0,32.773655,0.0382153881149666,12.19076613241586,79.16921794737152,19.664192,44.30154129050178,Point_2517,33.967668893602195,Tiruvannamalai
641.0,34.25859,0.0442813627667813,21.51113400792658,96.27062241590156,20.555155,47.06104522405557,Point_2519,30.48056765662301,Naung Khan
482.0,32.196625,0.0401207550631996,25.436112668502783,78.41983077803019,19.317976,14.40355951380058,Point_2521,31.50186214447024,Jhansi
1137.0,50.065807,0.0466007351590344,25.349253373534577,87.19238298817218,30.039484,30.35908746233521,Point_2522,30.20729291703969,Bhagalpur
549.0,33.05058,0.0331652783788745,16.676125562690807,73.87296566893465,19.830347,53.05159135687292,Point_2523,27.809018177456323,Kolhapur District
159.0,2.8548698,0.018221628496689,32.075174637808054,92.01252153252906,1.7129219,61.304577369123045,Point_2524,-5.182586097717262,Nyainrong County
327.0,37.70648,0.0355642629799945,26.25425559274683,71.72034967479877,22.623886,14.976102583752509,Point_2526,32.31570491790774,Rateu
203.0,2.278623,0.0160825322634046,32.79019514290776,89.07400723097791,1.3671739,41.8853720376042,Point_2527,-4.092403263515848,Domar Town
309.0,34.098602,0.0365816743179831,23.15980910065335,73.45904273809,20.459162,24.915278219103584,Point_2529,31.45756418440078,Virpur
388.0,35.41469,0.037610589742937,25.84913148112861,76.32588610519137,21.248812,13.15351546814824,Point_2531,32.17248931460915,Phalaudi
778.0,18.109068,0.0184163154885142,36.0152725365272,95.76564137965812,10.86544,44.51821465130401,Point_2532,-0.1228258980644909,Qinghai
676.0,14.301698,0.0326222955037383,36.97026600824384,68.32955686142463,8.581018,48.84787812417169,Point_2533,21.83409684499105,Kunduz Province
304.0,2.4758277,0.0209498272936972,31.561201475090588,95.27765527942664,1.4854966,80.97645430882139,Point_2534,-6.373965220981177,Chamdo City
700.0,23.919607,0.039723935678985,22.553903270556887,81.1804713352148,14.351765,15.737257133689065,Point_2538,30.49577219221328,Dindori
404.0,42.279976,0.0355411486615442,32.17807686114041,73.41407527503094,25.367985,35.741954034327954,Point_2542,27.024960560268823,Gujrat Division
645.0,29.39181,0.0512143440352619,19.81674030103491,85.60598898342197,17.635086,81.89873256171924,Point_2543,30.36405832502578,Puri
695.0,40.49553,0.0418732374264984,17.7419749397789,79.91577497028857,24.297318,44.58374973091605,Point_2545,34.36351579030355,Mahabubabad
453.0,24.591614,0.0333309881388881,27.461124030462848,96.67872129423596,14.754968,82.8669001000482,Point_2546,17.843957413567466,Changlang
816.0,25.488525,0.0413408513178984,16.57047177905892,81.03154026165478,15.293115,59.68002317201864,Point_2547,33.92615142398415,Koniki
429.0,31.753164,0.0329025135373822,25.639670378998662,94.25826978048984,19.051899,79.20623965051024,Point_2548,17.660757001241052,Thipuzu
1083.0,58.744755,0.0515818077688006,23.59211429732533,88.41014087169955,35.246853,38.723889625226256,Point_2550,32.52630333370632,Bethuadahari
432.0,7.2995296,0.0161955810871268,36.79870993951083,89.2410934809465,4.379718,64.45459793513086,Point_2553,-9.234506670633948,Qimantag
611.0,36.479465,0.0402448747600866,24.617642495217684,83.27328853766419,21.88768,17.20594429908178,Point_2555,31.26318755679665,Sonbhadra
667.0,37.50842,0.0371257184962982,17.36176305094802,76.37369969665373,22.50505,12.90410406945782,Point_2556,35.587365616692466,Dudhani
473.0,29.275986,0.0386075232411732,24.36933365786172,78.60559012358289,17.565592,14.976710716850556,Point_2557,31.31544721391469,Narhat
367.0,36.874706,0.0390242426807354,26.9558202253962,70.15765339380269,22.124825,17.468140681591354,Point_2559,32.49909521738692,Jaisalmer
388.0,35.729374,0.0407738153026737,25.07920395249046,76.45482121755617,21.437624,14.92998808299411,Point_2560,31.614451662699423,Baran
93.0,10.998997,0.0223506859386974,29.38368607350917,83.14155071449443,6.599398,65.88531798111308,Point_2562,-4.475812551710305,Karnali Province
483.0,25.988464,0.0413248129189111,16.673641948814645,95.81932694012984,15.593079,51.89421648051735,Point_2564,32.65910227033828,Let Kyar Gyi
406.0,13.711042,0.0156131549371966,35.98522393218253,95.26966291092911,8.226625,40.85693592009025,Point_2566,-4.398379283481177,Golmud
270.0,2.8548698,0.0166953603426524,32.199121378476256,91.8662073230847,1.7129219,54.628032240600845,Point_2570,-3.955508189731177,Amdo
469.0,50.746964,0.0384104541606904,31.0254789416588,74.1621597546402,30.448177,27.74592433286502,Point_2575,28.58870839012997,Launeke
63.0,2.7890973,0.0156190850848827,31.58940492563379,88.8184624760867,1.6734585,54.04151797154212,Point_2576,-0.7437568876478053,Xiongmei
475.0,38.67837,0.034186745735383,27.18243029917789,93.40539498312212,23.207024,84.52628162910297,Point_2577,17.76035281287301,Papum Pare
314.0,45.55006,0.0379417758516021,28.526932620255906,75.59475288562095,27.330036,17.145421969189975,Point_2578,30.607358021206323,Beri
203.0,2.5019906,0.018253283232461,32.726225672863634,89.0128066369288,1.5011944,43.90285098479696,Point_2579,-3.001270993550577,Domar Town
180.0,4.4122686,0.0155474449674508,32.96544235190494,94.35073657599472,2.6473613,74.6855542172218,Point_2581,-8.743187226189491,Damzhung
325.0,7.930132,0.0210472606122507,29.97447783022428,82.5559151431294,4.758079,68.34010118226735,Point_2583,-6.331227048238077,Drongpa County
542.0,28.755608,0.0367124615561782,22.394965363624816,77.2495989580167,17.253365,19.05038132942471,Point_2585,31.97427425384524,Harda
203.0,2.5019906,0.0173478690330381,32.42232373519488,89.35962153790965,1.5011944,34.899036527912095,Point_2586,-0.9330336888630768,Domar Town
530.0,40.569885,0.0434809979107729,19.706526916023407,81.80787041856357,24.341932,33.712433980172364,Point_2587,31.36511626773415,Kondagaon
360.0,19.81205,0.0368734833032325,18.159806930301954,94.81884050717504,11.88723,65.5351273339064,Point_2589,27.01233306460915,Rakhine
943.0,43.23801,0.0456779614250727,28.677773336709635,80.07261251661365,25.942806,24.53480324019933,Point_2590,29.537099774678552,Pilibhit
630.0,31.490059,0.0368247901021704,10.717614582484526,78.53000810225431,18.894035,45.0050382724532,Point_2591,34.21586496565078,Karur
145.0,2.3462183,0.0142211538781569,33.14206687597151,85.85686644532093,1.407731,36.1574641438676,Point_2592,-3.855532603793677,Gumu
971.0,25.458773,0.02300791479647,36.667560863441125,94.23523650509628,15.275264,13.479824015395408,Point_2593,11.220951228671652,Golmud
453.0,18.410229,0.0250306462566465,27.690016900809425,96.87371852278594,11.046138,84.48687730101989,Point_2595,4.946808433532738,Anjaw district
525.0,34.9874,0.0407935795129217,24.37878958781931,80.64267433326108,20.99244,14.857664535874068,Point_2596,31.000722821553552,Sakhaunha khurd
1187.0,54.087093,0.0445991741184108,25.386523920282567,86.17555794897027,32.452255,26.17973362814662,Point_2600,31.020199818081323,Begusarai
239.0,1.7057186,0.0131086204200968,29.34334665444563,93.63670339216544,1.0234312,72.08820188770908,Point_2602,-1.7270061280992195,Mainling City
695.0,79.74619,0.0418917663395214,28.301736493620705,78.42621051434948,47.847717,20.621831394630625,Point_2604,30.22130387624105,Kali
554.0,41.3848,0.0512179549794404,19.629940400617905,84.57370097626121,24.83088,57.16552575952672,Point_2605,32.753015030754966,Ganjam
793.0,32.658947,0.06253403314316,29.58376885832143,79.68428050156787,19.595367,26.56841461270716,Point_2606,21.88292496999105,Dhaura
472.0,24.768303,0.0373465527357348,15.958430329871478,94.80995282892567,14.860982,62.89967195822543,Point_2608,31.348772409227195,Hlwa Zar
592.0,27.361055,0.0506224721850011,30.439400504440584,78.6212004925028,16.416634,31.505181191411307,Point_2610,21.154192331102195,Tehri Garhwal
590.0,36.162514,0.0325481016188831,17.43439070171546,74.96070611788628,21.697508,18.55259921344188,Point_2612,34.01297054290774,Atpadi
809.0,51.760124,0.0434746159329724,28.717185445019105,79.18518530472173,31.056074,23.16105591536665,Point_2613,29.79186051686605,Milak
666.0,43.334637,0.0380113248879094,25.551178597347626,68.56996884826913,26.000782,26.04397944065849,Point_2616,31.56999094221328,Gul Muhammad Panhwar
404.0,3.1534119,0.0167555815299064,34.87311403199476,90.9901964817748,1.8920472,67.04390042782474,Point_2617,-8.714487139383948,Zokya
260.0,20.963415,0.0299766515381662,33.919665755854695,74.95453010692123,12.578049,60.64352759213729,Point_2618,10.503204917907738,Ratnipora
210.0,6.9177856,0.0165630423839625,34.57090618204566,93.28340207343028,4.1506715,60.050682878798966,Point_2621,-4.782778697543677,Qinghai
735.0,58.07848,0.0504327931650662,23.764163765913395,96.06329664171513,34.847088,51.05015105555167,Point_2623,30.12223703596328,La Paing Tin
827.0,27.899284,0.044746372264579,22.95927142928885,91.9212284401006,16.73957,80.39319858453513,Point_2624,28.09230268266469,Khagrachari Hill District
816.0,27.67612,0.0416223369538768,16.68891065653353,81.50494727535639,16.605673,66.23209746648389,Point_2628,32.84345556894942,Ardhavaram
315.0,9.705912,0.052711099386221,28.377263873280583,93.49799754221333,5.823547,86.01670347624392,Point_2629,7.163971519470238,Gelinceniak
524.0,39.544456,0.0442499528668964,18.945025590715183,83.27441267389051,23.726673,53.66229115073233,Point_2633,31.972307565477195,Koraput
340.0,2.191932,0.0141882181900118,36.53708606162653,77.11898040489157,1.3151592,58.17769594161955,Point_2635,-6.929846297370034,Xinjiang
542.0,25.743824,0.034401996026841,22.207344611696108,77.78940772651839,15.446295,22.142738503010985,Point_2636,30.845164553324423,Jamnagari
117.0,3.5678196,0.0194016494712822,28.367188025952856,90.80083452438475,2.1406918,70.94619491144954,Point_2637,-3.3929132461547624,Lhozhag
145.0,2.5008461,0.0153351300962818,33.61357429464393,85.49281569585968,1.5005077,40.24822567485229,Point_2638,-5.844532712300577,Gumu
590.0,28.043251,0.0394951612600909,22.22829320298948,80.39847687666504,16.82595,15.289095042412024,Point_2639,32.10525569915774,Balaghat
292.0,3.2576752,0.0157087959860459,34.405810908846576,91.11688067768203,1.9546051,54.92886838615002,Point_2641,-5.262175941467262,Marchu Township
277.0,51.08958,0.0474089986496259,27.01475212365364,89.22772680282067,30.653748,57.81759428635574,Point_2647,17.96616335974801,Domchhukha Shitakha
768.0,46.32945,0.0446374587564228,21.40684981829449,83.39173719995271,27.797668,19.14766531032892,Point_2648,34.45422759585915,Sarangarh-Bilaigarh
1058.0,49.18925,0.0480468334414109,26.285976309630595,90.30433761709097,29.51355,54.46681000493954,Point_2649,27.45414621565078,Kokrajhar
654.0,45.990932,0.0446393589072286,20.284851450827205,83.78872098509441,27.594559,30.663581147768344,Point_2650,32.59245187971328,Kandhamal
508.0,26.402777,0.0417233142447437,21.91914333951601,92.59052374747652,15.841666,69.9310141488501,Point_2653,27.33122141096328,
988.0,37.16104,0.0520969834389419,22.22263270991865,87.98215106749177,22.296625,58.84908915376978,Point_2654,32.60922976599801,Mahishadal
199.0,2.9219675,0.0168568884639567,31.52108668214453,90.43230291358763,1.7531805,39.38140806750447,Point_2655,-0.8538778728908483,Baingoin County
1234.0,36.213837,0.0447895455687687,24.60198704797561,91.12681170697924,21.728302,71.36743137905518,Point_2657,27.696916940477195,Dhanpur
223.0,2.4269857,0.0166124488086061,32.3491628614086,87.89491344122774,1.4561914,42.84090802183295,Point_2658,-3.2819648954603053,Codrel Lhoma
643.0,35.10914,0.0380191730729544,19.283036127486625,76.40000378906917,21.065483,16.582653108586655,Point_2659,33.71324723561605,Bandarwada
651.0,33.17262,0.0379788001481707,19.82648958751681,77.04504143967736,19.903572,16.108347717495167,Point_2660,33.54868289099801,Umra
1301.0,57.072506,0.0686555537123172,26.46051439305459,89.44851340970406,34.243504,38.308599187682354,Point_2663,29.06291086408828,Cooch Behar
558.0,45.158833,0.0418738015638789,21.733410115028235,94.52335573356632,27.095299,40.03503806491297,Point_2665,31.63354888492165,Magway
743.0,48.50701,0.0447762506082605,18.616218420410657,79.70344864735237,29.104206,27.570782201898243,Point_2666,35.65824777815078,Gaddalapally
125.0,4.1909227,0.0157145158112047,31.56483438216785,81.45210955577805,2.5145538,34.19229963653627,Point_2668,-5.601748424106177,Gegyai County
287.0,38.324005,0.0376951880934645,27.8193591880574,76.096705594716,22.994402,16.94116138314656,Point_2670,30.08312028249105,Deota
264.0,16.88181,0.0296552692311798,34.02850428998741,70.76721620659546,10.129086,57.9962839357495,Point_2671,14.89897043440078,Nangarhar Province
372.0,31.745506,0.0349008239805828,23.25409426061457,69.82156579739299,19.047304,31.29716046042788,Point_2672,31.47691911061605,Padhar
560.0,27.624645,0.0367120785264333,21.185084003569205,77.74481155663287,16.574787,17.612723644485726,Point_2673,32.95559749603274,Chandurbazar
1212.0,50.63331,0.0557117139299382,26.186005753320185,88.15538247246295,30.379984,31.88790705898676,Point_2675,29.71338286929665,Kunargaon
943.0,50.40616,0.0472934763786956,28.45286725482441,80.90987332798288,30.243694,25.2641666643102,Point_2677,29.59557145436605,Banbirpur
232.0,7.377886,0.0188382608380706,35.18840661434345,73.66640735785373,4.4267316,72.70128346095187,Point_2678,-2.0684774822658483,Hazara Division
682.0,45.9327,0.0428487444343278,19.639643576464177,80.71566416629467,27.559622,28.40123689330164,Point_2683,33.41032297346328,Narayanpur
993.0,33.282784,0.0463130477928346,23.98200647545169,91.3810991928998,19.969671,79.87485844002083,Point_2684,27.69101687537301,West Tripura
489.0,41.304276,0.0367180602138353,22.72756672972837,72.86976631060851,24.782564,24.953439261788155,Point_2685,32.45163699256051,Kheda
471.0,32.90887,0.0405177888484981,18.1607513253319,81.12421485373349,19.745323,49.84267808603148,Point_2687,33.86890044742165,Kistaram
130.0,2.0636444,0.0143129074437677,33.505463560728266,86.69283566052363,1.2381867,43.386651666771705,Point_2688,-7.945783254835305,Rongma
492.0,41.524864,0.0401052422821534,23.80407589445778,83.54298169007707,24.914919,14.627382153426884,Point_2689,31.76500504811605,Balrampur
443.0,27.891163,0.0466294581460618,19.245082172776883,95.58067953723432,16.734697,47.10037343513671,Point_2692,32.48923464881051,Ta Khun Taing
920.0,56.215202,0.0462317965938823,25.44264236468978,83.62522854272115,33.729122,21.85629133782752,Point_2693,31.54993072085915,Phooli
327.0,36.926044,0.0362776796755974,28.48090048199564,72.56721292329081,22.155626,14.042957548646545,Point_2694,32.132830026414695,Bikaner
519.0,26.461672,0.0384413644900448,23.52192729929062,79.03830293846539,15.877003,14.78259535557173,Point_2696,31.93881960974801,Jaitpur
602.0,42.405766,0.0426065127054941,18.435933042939283,96.42910734212803,25.443459,52.45589118560176,Point_2697,32.104997995164695,Kyee Ma Noe
646.0,37.86925,0.0415009025348495,20.394466274993498,80.67898032710822,22.72155,18.90207651383427,Point_2698,33.89087310367165,Manpur
377.0,9.95315,0.0177580491095842,36.893801558034845,91.57192815044944,5.97189,39.27774574972048,Point_2699,-2.483692868550577,Urt Moron
221.0,28.584265,0.0369984347022655,25.12570645351614,74.45655606019409,17.150558,13.144453453270986,Point_2700,31.38358957502578,Pahoona
899.0,58.543407,0.0448399629901477,25.66830310560438,82.73706138093793,35.126045,16.678835238558225,Point_2701,32.32397857242165,Bandipur
1058.0,52.06712,0.0491326050249939,26.083647137657103,87.06447790583178,31.240273,25.770049693816265,Point_2702,30.77698150210915,Supaul
134.0,3.1989682,0.0180812819108873,29.86134770423551,89.69923199894134,1.9193809,50.19947973373481,Point_2703,-6.100676918029762,Mangra
597.0,27.370882,0.0463768906891521,20.0357184481385,94.50910252811651,16.42253,57.34427747768074,Point_2704,30.63171783023415,ပန်းတိမ်း
230.0,2.3962326,0.0177604595407282,29.03006930142652,91.49504027848124,1.4377396,50.47136356705749,Point_2706,-0.710092608133948,Gyemen
63.0,2.7207081,0.0175688049724202,31.2149934860904,88.78232054936834,1.6324248,31.732139883112986,Point_2707,-1.001135359870034,Xiongmei
490.0,43.569984,0.0329355395709391,18.56452004780688,73.51028039022464,26.14199,48.51823117735024,Point_2708,27.569760364956323,Pune District
156.0,6.4036593,0.0218558430627487,28.1325301470886,89.72881925836401,3.8421955,81.62128734940609,Point_2710,-2.795718150668677,Gyalza_Loong-Go
198.0,3.05296,0.0163204418495352,32.708376022469764,84.49008063020831,1.8317759,30.862675427745835,Point_2711,-1.391136444939491,Chabu
416.0,35.729374,0.0410895568956911,24.903993575436267,76.30787212522279,21.437624,14.09242295645334,Point_2712,32.15607763926192,Jogara
483.0,23.488115,0.0409614362824573,16.11310389281919,95.5300437101506,14.092869,60.65607637903757,Point_2713,31.64591867658828,Ka Zaung Ma
362.0,34.95887,0.0367508942753526,32.64716183544236,70.98970146625477,20.975323,42.24792898755007,Point_2714,25.82627078162301,Bannu Division
264.0,12.827039,0.0251670246943763,34.94632000536383,70.14357317940541,7.6962233,53.96246519570739,Point_2715,10.039310603671652,Dowlat Shah
709.0,29.19282,0.0355953527614493,11.304752299610598,78.69673878119026,17.515692,45.40284485050582,Point_2718,32.72588829464382,Kurichi
639.0,38.971092,0.0387021232241564,28.22967103244348,70.41693570323233,23.382656,20.47107377308248,Point_2719,31.14876698387997,Bahawalpur Division
432.0,4.4830594,0.0167706173362546,36.50693880582463,89.00758646334326,2.6898355,75.09144530419304,Point_2720,-11.511294322543677,Qimantag
472.0,30.683126,0.0386428063911661,23.907472216802542,76.38894888521357,18.409876,13.856536608867422,Point_2721,32.34660227033828,Ramnagar
130.0,2.0636444,0.0145094025141929,33.272246871728456,86.83207558823216,1.2381867,42.32582679241384,Point_2722,-3.648080889383948,Rongma
320.0,15.179127,0.0183031942806608,34.10248876339992,75.37814146585082,9.107476,65.74556225264955,Point_2725,-2.517872556050577,Anantnag
199.0,2.699811,0.0170561365836653,32.34890055073706,88.8667897858814,1.6198865,34.992564038771405,Point_2726,-1.6560018963283485,Zhide
693.0,41.36245,0.0436386309564084,20.44050118769744,81.51218292004955,24.81747,20.3982215513108,Point_2727,33.60749365488692,Navadabri
346.0,48.854282,0.041380858089741,27.00807810947171,91.20503350640853,29.312569,66.81833215818953,Point_2735,20.053891224331323,Daagsa Kumadzong
187.0,2.5304585,0.0208438572403051,30.83306814586005,96.41748604307352,1.5182751,68.86710654531696,Point_2736,-3.7392267227172624,Lhorong County
547.0,26.3866,0.0433304924691242,17.027046510463396,96.1614291305097,15.83196,51.28914608923323,Point_2737,32.724993112352195,Yangon
1124.0,62.278683,0.0494156415366956,26.90026255875597,85.07179531319528,37.36721,19.61327051726765,Point_2738,30.93343495262997,Madhesh Province
489.0,29.803404,0.0378735450407042,22.522871821562752,72.1951078518837,17.882042,20.5826926387208,Point_2743,34.02295318179665,Ahmedabad
595.0,53.323925,0.0476221853171976,22.27457340572889,94.76287729314376,31.994354,43.95971322775361,Point_2747,31.26652414533828,Sagaing Region
1046.0,33.533447,0.0525942121942934,21.794884195524247,87.5311034596676,20.120068,60.78438985391508,Point_2748,32.37732329898415,Purba Medinipur
